"GEOID","NAME","age_39","age40_59","age60_79","age80_99","age00_plus","total","sum_housing_risk","housing_risk","total_poverty_status","total_under_125pct","poverty_risk","z_housing_risk","z_poverty_risk","weighted_housing_risk","weighted_poverty_risk","leadriskscore_raw","lead_risk_rank"
"51109950400","Census Tract 9504, Louisa County, Virginia",85.68,68.37,21.84,8.4,0,1275,184.29,14.4541176470588,3184,614,19.28391959799,-0.390780771917471,0.00722011271817351,-0.226652847712133,0.00303244734163287,-0.2236204003705,5
"51540000502","Census Tract 5.02, Charlottesville city, Virginia",51,408.93,62.64,3.99,0,2338,526.56,22.5218135158255,5434,653,12.0169304379831,0.156830599719374,-0.523843489608122,0.0909617478372369,-0.220014265635411,-0.129052517798174,5
"51540000201","Census Tract 2.01, Charlottesville city, Virginia",90.44,134.59,34.32,4.83,0,1164,264.18,22.6958762886598,2676,800,29.8953662182362,0.168645466731369,0.78269300031442,0.0978143707041942,0.328731060132056,0.426545430836251,8
"51540000202","Census Tract 2.02, Charlottesville city, Virginia",293.76,107.93,17.84,11.61,0,1760,431.14,24.4965909090909,4673,3289,70.3830515728654,0.290872657649456,3.74148866669775,0.168706141436685,1.57142524001306,1.74013138144974,10
"51540000402","Census Tract 4.02, Charlottesville city, Virginia",350.88,195.65,24.08,12.39,0,2451,583,23.7862097103223,4517,621,13.7480628735887,0.24265407963529,-0.397334228741724,0.140739366188468,-0.166880376071524,-0.0261410098830557,6
"51540000302","Census Tract 3.02, Charlottesville city, Virginia",159.8,184.04,6.88,10.41,0,1656,361.13,21.8073671497585,2936,336,11.4441416893733,0.108336090153443,-0.565702263511727,0.0628349322889968,-0.237594950674925,-0.174760018385929,5
"51003010300","Census Tract 103, Albemarle County, Virginia",10.88,58.48,59.76,49.29,0,3343,178.41,5.33682321268322,8468,682,8.05384978743505,-1.0096357947195,-0.813461079541018,-0.585588760937308,-0.341653653407227,-0.927242414344535,2
"51003010902","Census Tract 109.02, Albemarle County, Virginia",19.72,0,15.76,4.08,0,438,39.56,9.03196347031963,1075,250,23.2558139534884,-0.758820585793662,0.297481798547972,-0.440115939760324,0.124942355390148,-0.315173584370175,5
"51003010500","Census Tract 105, Albemarle County, Virginia",25.84,99.76,22.88,31.71,0,2900,180.19,6.21344827586207,5461,280,5.12726606848562,-0.950133074107893,-1.02733260983697,-0.551077182982578,-0.431479696131527,-0.982556879114105,1
"51003010800","Census Tract 108, Albemarle County, Virginia",52.36,56.33,139.04,25.38,0,2935,273.11,9.30528109028961,5692,703,12.3506676036543,-0.740268592858019,-0.499454343356618,-0.429355783857651,-0.209770824209779,-0.63912660806743,3
"51003010901","Census Tract 109.01, Albemarle County, Virginia",7.48,14.19,20.16,14.34,0,806,56.17,6.96898263027295,1238,412,33.2794830371567,-0.89884963322616,1.0300005480454,-0.521332787271172,0.432600230179069,-0.0887325570921032,6
"51003011100","Census Tract 111, Albemarle County, Virginia",317.56,117.39,32.72,23.28,0,3857,490.95,12.7288047705471,8287,585,7.05924942681308,-0.507889915119935,-0.886145383694629,-0.294576150769562,-0.372181061151744,-0.666757211921306,3
"51003011201","Census Tract 112.01, Albemarle County, Virginia",216.24,70.09,32,19.74,0,1918,338.07,17.626173096976,4035,469,11.6232961586121,-0.175471015068291,-0.552609851274422,-0.101773188739609,-0.232096137535257,-0.333869326274866,4
"51003011202","Census Tract 112.02, Albemarle County, Virginia",57.8,33.11,15.12,16.02,0,1532,122.05,7.96671018276762,3616,184,5.08849557522124,-0.831126833255887,-1.03016591498765,-0.482053563288414,-0.432669684294811,-0.914723247583226,2
"51003011301","Census Tract 113.01, Albemarle County, Virginia",125.12,16.34,49.92,30.39,0,2425,221.77,9.14515463917526,5775,725,12.5541125541126,-0.751137503505673,-0.48458680937706,-0.43565975203329,-0.203526459938365,-0.639186211971655,3
"51003011302","Census Tract 113.02, Albemarle County, Virginia",11.56,16.77,32.48,15.9,0,1795,76.71,4.27353760445683,4914,1570,31.949531949532,-1.08180848191966,0.93280918034683,-0.627448919513404,0.391779855745668,-0.235669063767736,5
"51003011303","Census Tract 113.03, Albemarle County, Virginia",10.2,0,3.12,33.45,0,1594,46.77,2.93412797992472,3482,325,9.33371625502585,-1.17272365195144,-0.719929840975808,-0.680179718131837,-0.302370533209839,-0.982550251341677,1
"51109950201","Census Tract 9502.01, Louisa County, Virginia",132.6,110.94,52.8,23.49,0,2456,319.83,13.0223941368078,5488,1724,31.4139941690962,-0.487961935908613,0.893672666365878,-0.283017922826996,0.375342519873669,0.0923245970466732,7
"51109950202","Census Tract 9502.02, Louisa County, Virginia",84.32,73.96,17.04,24.96,0,2213,200.28,9.05015815634885,4339,802,18.483521548744,-0.757585584234972,-0.0512720993889817,-0.439399638856284,-0.0215342817433723,-0.460933920599656,4
"51540000401","Census Tract 4.01, Charlottesville city, Virginia",205.36,145.34,28.8,9.54,0,1709,389.04,22.7641895845524,4330,1297,29.9538106235566,0.173282371527148,0.786964053393195,0.100503775485746,0.330524902425142,0.431028677910888,8
"51540000900","Census Tract 9, Charlottesville city, Virginia",61.2,166.41,31.12,6.57,0,1196,265.3,22.1822742474916,2327,183,7.86420283626988,0.133783676845558,-0.827320270856487,0.0775945325704234,-0.347474513759725,-0.269879981189301,5
"51540000600","Census Tract 6, Charlottesville city, Virginia",140.08,51.17,42.56,9.57,0,1385,243.38,17.5725631768953,3023,1915,63.3476678795898,-0.179109898133082,3.22735053801296,-0.103883740917188,1.35548722596544,1.25160348504825,10
"51540000800","Census Tract 8, Charlottesville city, Virginia",0,196.94,71.84,9.78,0,1732,278.56,16.0831408775981,3761,569,15.1289550651423,-0.280207485539945,-0.296420141005558,-0.162520341613168,-0.124496459222334,-0.287016800835502,5
"51540000501","Census Tract 5.01, Charlottesville city, Virginia",85.68,138.89,37.68,8.55,0,1592,270.8,17.0100502512563,4078,1467,35.9735164296224,-0.217291614422759,1.22687755538482,-0.1260291363652,0.515288573261625,0.389259436896425,8
"51540000700","Census Tract 7, Charlottesville city, Virginia",248.88,278.64,31.52,2.94,0,1857,561.98,30.2627894453419,3475,655,18.8489208633094,0.682265186685075,-0.0245691180017798,0.395713808277343,-0.0103190295607475,0.385394778716596,8
"51540001000","Census Tract 10, Charlottesville city, Virginia",432.48,123.41,24.56,11.16,0,1802,591.61,32.830743618202,2965,496,16.7284991568297,0.856570332760868,-0.179527212076177,0.496810793001304,-0.0754014290719942,0.421409363929309,8
"51125950200","Census Tract 9502, Nelson County, Virginia",224.4,174.15,64.56,58.23,0,4626,521.34,11.2697795071336,4898,361,7.37035524703961,-0.606924241493569,-0.863410111361566,-0.35201606006627,-0.362632246771858,-0.714648306838127,3
"51125950100","Census Tract 9501, Nelson County, Virginia",496.4,165.12,32.4,33.81,0,3069,727.73,23.712284131639,5392,1380,25.593471810089,0.237636229656765,0.468315272356475,0.137829013200924,0.19669241438972,0.334521427590643,7
"51079030101","Census Tract 301.01, Greene County, Virginia",104.04,38.27,44.32,23.25,0,1913,209.88,10.9712493465761,3780,713,18.8624338624339,-0.627187587231572,-0.0235816028376198,-0.363768800594312,-0.00990427319180032,-0.373673073786112,4
"51079030102","Census Tract 301.02, Greene County, Virginia",140.08,22.36,32.64,30.09,0,2237,225.17,10.0657130084935,5171,867,16.7665828659834,-0.688652719808538,-0.176744096355513,-0.399418577488952,-0.0742325204693156,-0.473651097958268,4
"51003010700","Census Tract 107, Albemarle County, Virginia",56.44,56.33,73.44,45.99,0,2950,232.2,7.87118644067797,5816,819,14.0818431911967,-0.837610702786978,-0.372941928993973,-0.485814207616447,-0.156635610177469,-0.642449817793916,3
"51003011400","Census Tract 114, Albemarle County, Virginia",344.76,105.78,43.12,14.13,0,2119,507.79,23.9636621047664,5151,702,13.628421665696,0.254699024152593,-0.406077477073485,0.147725434008504,-0.170552540370864,-0.02282710636236,6
"51003010903","Census Tract 109.03, Albemarle County, Virginia",0,0,2.72,1.56,0,148,4.28,2.89189189189189,287,273,95.1219512195122,-1.17559051288379,5.54938033608955,-0.681842497472599,2.33073974115761,1.64889724368501,10
"51079030200","Census Tract 302, Greene County, Virginia",81.6,65.79,64.72,50.49,0,4141,262.6,6.34146341463414,10421,750,7.19700604548508,-0.941443784517212,-0.876078280999767,-0.546037395019983,-0.367952878019902,-0.913990273039885,2
"51003011000","Census Tract 110, Albemarle County, Virginia",114.24,175.44,70.16,25.47,0,2657,385.31,14.501693639443,6513,341,5.23568248119146,-0.387551454046512,-1.01940965723375,-0.224779843346977,-0.428152056038175,-0.652931899385151,3
"51003010100","Census Tract 101, Albemarle County, Virginia",186.32,69.66,55.92,21.27,0,2288,333.17,14.5616258741259,5041,550,10.9105336242809,-0.383483430936343,-0.604697756010586,-0.222420389943079,-0.253973057524446,-0.476393447467525,4
"51125950300","Census Tract 9503, Nelson County, Virginia",268.6,122.12,47.04,24.39,0,2480,462.15,18.6350806451613,4403,769,17.4653645241881,-0.106989350005108,-0.125677898721971,-0.0620538230029629,-0.0527847174632276,-0.114838540466191,6
"51065020300","Census Tract 203, Fluvanna County, Virginia",112.2,52.46,42.08,27.06,0,2334,233.8,10.0171379605827,5252,510,9.71058644325971,-0.691949850618433,-0.69238858071436,-0.401330913358691,-0.290803203900031,-0.692134117258723,3
"51065020101","Census Tract 201.01, Fluvanna County, Virginia",53.04,62.35,30.24,13.32,0,2074,158.95,7.66393442622951,4951,296,5.97859018380125,-0.851678357511792,-0.96511877664249,-0.493973447356839,-0.405349886189846,-0.899323333546685,2
"51065020102","Census Tract 201.02, Fluvanna County, Virginia",14.96,18.49,20.32,77.52,0,4243,131.29,3.0942729201037,10001,890,8.8991100889911,-1.16185348632068,-0.751690383209424,-0.673875022065995,-0.315709960947958,-0.989584983013953,1
