STATEFP,COUNTYFP,TRACTCE,GEOID,NAMELSAD,Year,June,July,August,JuneF,JulyF,AugustF,NAMES,Totpcp,Totpcpinch
51,001,090200,51001090200,Census Tract 902,2000,27.68,27.72,28.19,81.83,81.89,82.73,Accomack,1202.17,47.33
51,001,090300,51001090300,Census Tract 903,2000,27.97,28.02,28.42,82.34,82.44,83.16,Accomack,1261.26,49.66
51,001,090400,51001090400,Census Tract 904,2000,27.73,27.78,28.25,81.91,82.01,82.85,Accomack,1145.9,45.11
51,001,090500,51001090500,Census Tract 905,2000,27.97,28,28.4,82.34,82.4,83.11,Accomack,1227.94,48.34
51,001,090600,51001090600,Census Tract 906,2000,28.28,28.3,28.63,82.91,82.94,83.53,Accomack,1257.62,49.51
51,001,090700,51001090700,Census Tract 907,2000,28.3,28.26,28.59,82.94,82.87,83.47,Accomack,1174.52,46.24
51,001,090800,51001090800,Census Tract 908,2000,28.12,28.08,28.48,82.61,82.54,83.26,Accomack,1089.68,42.9
51,001,980100,51001980100,Census Tract 9801,2000,27.13,27.26,27.87,80.84,81.06,82.17,Accomack,1031.05,40.59
51,001,980200,51001980200,Census Tract 9802,2000,27.46,27.57,28.1,81.44,81.63,82.58,Accomack,1129.7,44.48
51,001,990100,51001990100,Census Tract 9901,2000,27.51,27.59,28.13,81.52,81.67,82.63,Accomack,1049,41.3
51,001,990200,51001990200,Census Tract 9902,2000,29.03,28.97,29.17,84.25,84.14,84.51,Accomack,1326.1,52.21
51,131,930100,51131930100,Census Tract 9301,2000,28.42,28.32,28.66,83.16,82.98,83.58,Northampton,1153.07,45.4
51,131,930200,51131930200,Census Tract 9302,2000,28.62,28.49,28.78,83.52,83.29,83.81,Northampton,1200.27,47.25
51,131,930300,51131930300,Census Tract 9303,2000,28.74,28.54,28.86,83.74,83.38,83.95,Northampton,1310.67,51.6
51,131,990100,51131990100,Census Tract 9901,2000,28.63,28.4,28.78,83.53,83.13,83.81,Northampton,1286.67,50.66
51,001,090100,51001090100,Census Tract 901,2010,30.07,32.03,30.12,86.13,89.65,86.21,Accomack,979.58,38.57
51,001,090200,51001090200,Census Tract 902,2010,30.45,32.31,30.27,86.81,90.16,86.49,Accomack,1028.51,40.49
51,001,090300,51001090300,Census Tract 903,2010,30.64,32.46,30.3,87.16,90.43,86.53,Accomack,1089.12,42.88
51,001,090400,51001090400,Census Tract 904,2010,30.4,32.28,30.08,86.73,90.11,86.15,Accomack,1105,43.5
51,001,090500,51001090500,Census Tract 905,2010,30.64,32.45,30.21,87.15,90.41,86.38,Accomack,1138.22,44.81
51,001,090600,51001090600,Census Tract 906,2010,30.84,32.6,30.29,87.51,90.68,86.53,Accomack,1141.01,44.92
51,001,090700,51001090700,Census Tract 907,2010,30.8,32.56,30.17,87.44,90.6,86.31,Accomack,1117.85,44.01
51,001,090800,51001090800,Census Tract 908,2010,30.56,32.42,30,87,90.35,86.01,Accomack,1036.28,40.8
51,001,980100,51001980100,Census Tract 9801,2010,29.97,31.95,30.08,85.95,89.51,86.15,Accomack,970.69,38.22
51,001,980200,51001980200,Census Tract 9802,2010,30.24,32.16,30.15,86.43,89.88,86.28,Accomack,993.32,39.11
51,001,990100,51001990100,Census Tract 9901,2010,30.13,32.1,29.98,86.23,89.78,85.96,Accomack,1008.54,39.71
51,001,990200,51001990200,Census Tract 9902,2010,31.31,33.03,30.73,88.36,91.46,87.32,Accomack,1215.37,47.85
51,131,930100,51131930100,Census Tract 9301,2010,30.78,32.56,30.09,87.41,90.61,86.16,Northampton,1041.35,41
51,131,930200,51131930200,Census Tract 9302,2010,30.88,32.63,30.1,87.59,90.73,86.18,Northampton,1011.67,39.83
51,131,930300,51131930300,Census Tract 9303,2010,30.88,32.61,30.01,87.59,90.7,86.02,Northampton,905.7,35.66
51,131,990100,51131990100,Census Tract 9901,2010,30.77,32.54,29.93,87.38,90.56,85.88,Northampton,935.25,36.82
51,001,090100,51001090100,Census Tract 901,2020,27.14,31.45,29.27,80.85,88.61,84.68,Accomack,1436.31,56.55
51,001,090200,51001090200,Census Tract 902,2020,27.61,31.85,29.45,81.7,89.32,85.01,Accomack,1472.6,57.98
51,001,090300,51001090300,Census Tract 903,2020,27.81,32.09,29.54,82.07,89.76,85.17,Accomack,1452.04,57.17
51,001,090400,51001090400,Census Tract 904,2020,27.52,32.01,29.52,81.54,89.61,85.14,Accomack,1419.26,55.88
51,001,090500,51001090500,Census Tract 905,2020,27.76,32.16,29.57,81.97,89.9,85.23,Accomack,1454.98,57.28
51,001,090600,51001090600,Census Tract 906,2020,28.01,32.42,29.71,82.42,90.35,85.48,Accomack,1474.78,58.06
51,001,090700,51001090700,Census Tract 907,2020,27.92,32.5,29.81,82.26,90.49,85.65,Accomack,1470.68,57.9
51,001,090800,51001090800,Census Tract 908,2020,27.65,32.33,29.73,81.77,90.19,85.52,Accomack,1368.14,53.86
51,001,980100,51001980100,Census Tract 9801,2020,27.04,31.36,29.24,80.68,88.46,84.62,Accomack,1441.54,56.75
51,001,980200,51001980200,Census Tract 9802,2020,27.34,31.66,29.35,81.21,88.99,84.83,Accomack,1431.15,56.34
51,001,990100,51001990100,Census Tract 9901,2020,27.25,31.77,29.44,81.06,89.19,84.99,Accomack,1391.85,54.8
51,001,990200,51001990200,Census Tract 9902,2020,28.75,32.98,29.95,83.74,91.37,85.91,Accomack,1738.06,68.43
51,131,930100,51131930100,Census Tract 9301,2020,27.79,32.55,29.83,82.03,90.58,85.69,Northampton,1398.06,55.04
51,131,930200,51131930200,Census Tract 9302,2020,27.88,32.74,29.94,82.18,90.93,85.9,Northampton,1381.72,54.4
51,131,930300,51131930300,Census Tract 9303,2020,27.81,32.87,30.13,82.05,91.17,86.23,Northampton,1325.35,52.18
51,131,990100,51131990100,Census Tract 9901,2020,27.66,32.71,30.05,81.79,90.88,86.09,Northampton,1382.9,54.45
